category,utterance,expected_action,forbidden_action,priority
"therapist_false_positive",誰でもいいなんですけど,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰でもいいとか,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰でもいいって感じ,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰でもいいで,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰でもいいかな,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰でもいいかね,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",フリーでいい,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",フリーでいい？,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",フリーでいいお願いします,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",フリーでいいです,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",フリーでいいなんですけど,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",フリーでいいとか,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",フリーでいいって感じ,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",フリーでいいで,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",フリーでいいかな,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",フリーでいいかね,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",指名なしで,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",指名なしで？,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",指名なしでお願いします,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",指名なしでです,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",指名なしでなんですけど,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",指名なしでとか,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",指名なしでって感じ,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",指名なしでで,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",指名なしでかな,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",指名なしでかね,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",フリーで大丈夫,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",フリーで大丈夫？,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",フリーで大丈夫お願いします,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",フリーで大丈夫です,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",フリーで大丈夫なんですけど,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",フリーで大丈夫とか,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",フリーで大丈夫って感じ,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",フリーで大丈夫で,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",フリーで大丈夫かな,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",フリーで大丈夫かね,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰でも大丈夫,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰でも大丈夫？,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰でも大丈夫お願いします,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰でも大丈夫です,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰でも大丈夫なんですけど,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰でも大丈夫とか,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰でも大丈夫って感じ,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰でも大丈夫で,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰でも大丈夫かな,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰でも大丈夫かね,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰でもええよ,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰でもええよ？,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰でもええよお願いします,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰でもええよです,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰でもええよなんですけど,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰でもええよとか,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰でもええよって感じ,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰でもええよで,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰でもええよかな,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰でもええよかね,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",指名なし,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",指名なし？,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",指名なしお願いします,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",指名なしです,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",指名なしなんですけど,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",指名なしとか,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",指名なしって感じ,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",指名なしで,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",指名なしかな,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",指名なしかね,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",おまかせで,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",おまかせで？,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",おまかせでお願いします,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",おまかせでです,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",おまかせでなんですけど,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",おまかせでとか,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",おまかせでって感じ,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",おまかせでで,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",おまかせでかな,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",おまかせでかね,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰かでいい,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰かでいい？,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰かでいいお願いします,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰かでいいです,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰かでいいなんですけど,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰かでいいとか,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰かでいいって感じ,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰かでいいで,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰かでいいかな,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰かでいいかね,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空いてる子で,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空いてる子で？,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空いてる子でお願いします,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空いてる子でです,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空いてる子でなんですけど,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空いてる子でとか,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空いてる子でって感じ,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空いてる子でで,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空いてる子でかな,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空いてる子でかね,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空いてる人で,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空いてる人で？,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空いてる人でお願いします,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空いてる人でです,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空いてる人でなんですけど,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空いてる人でとか,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空いてる人でって感じ,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空いてる人でで,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空いてる人でかな,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",空いてる人でかね,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰でも,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰でも？,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰でもお願いします,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰でもです,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰でもなんですけど,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰でもとか,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰でもって感じ,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰でもで,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰でもかな,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",誰でもかね,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",指名はいらない,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",指名はいらない？,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",指名はいらないお願いします,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",指名はいらないです,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",指名はいらないなんですけど,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",指名はいらないとか,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",指名はいらないって感じ,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",指名はいらないで,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",指名はいらないかな,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"therapist_false_positive",指名はいらないかね,"therapist_match_confidenceが0.9未満ならselected_therapist保存禁止","かない/かなり/誰でもをkana等へ部分一致保存しない",96
"repeat_response_guard",さっきの時間は？,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",さっきの時間は？ 1,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",さっきの時間は？ 2,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",さっきの時間は？ 3,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",さっきの時間は？ 4,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",さっきの時間は？ 5,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",さっきの時間は？ 6,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",さっきの時間は？ 7,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",さっきの時間は？ 8,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",さっきの時間は？ 9,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",また同じですか？,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",また同じですか？ 1,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",また同じですか？ 2,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",また同じですか？ 3,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",また同じですか？ 4,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",また同じですか？ 5,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",また同じですか？ 6,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",また同じですか？ 7,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",また同じですか？ 8,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",また同じですか？ 9,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",じゃあその時間は？,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",じゃあその時間は？ 1,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",じゃあその時間は？ 2,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",じゃあその時間は？ 3,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",じゃあその時間は？ 4,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",じゃあその時間は？ 5,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",じゃあその時間は？ 6,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",じゃあその時間は？ 7,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",じゃあその時間は？ 8,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",じゃあその時間は？ 9,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",そこしかない？,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",そこしかない？ 1,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",そこしかない？ 2,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",そこしかない？ 3,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",そこしかない？ 4,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",そこしかない？ 5,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",そこしかない？ 6,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",そこしかない？ 7,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",そこしかない？ 8,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",そこしかない？ 9,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",他は？,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",他は？ 1,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",他は？ 2,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",他は？ 3,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",他は？ 4,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",他は？ 5,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",他は？ 6,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",他は？ 7,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",他は？ 8,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",他は？ 9,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",もう一回確認して,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",もう一回確認して 1,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",もう一回確認して 2,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",もう一回確認して 3,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",もう一回確認して 4,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",もう一回確認して 5,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",もう一回確認して 6,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",もう一回確認して 7,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",もう一回確認して 8,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",もう一回確認して 9,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",同じやつ？,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",同じやつ？ 1,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",同じやつ？ 2,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",同じやつ？ 3,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
"repeat_response_guard",同じやつ？ 4,"同一requested_datetimeへの同一返答は最大1回にする",同じ満枠文面を3回以上返さない,94
