category,utterance,expected_action,forbidden_action,priority
repeat_response_guard,もう一回聞きます90分で取れますか短く答えてください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます90分で取れますか次の確認だけで大丈夫です,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます90分で取れますか同じ説明は省いてください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます90分で取れますか履歴を見てください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます90分で取れますか確定はまだしないでください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます90分で取れますか候補だけください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます90分で取れますか一度整理してください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます90分で取れますか必要事項だけ聞いてください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます部屋は空いてますか,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます部屋は空いてますかお願いします,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます部屋は空いてますか短く答えてください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます部屋は空いてますか次の確認だけで大丈夫です,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます部屋は空いてますか同じ説明は省いてください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます部屋は空いてますか履歴を見てください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます部屋は空いてますか確定はまだしないでください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます部屋は空いてますか候補だけください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます部屋は空いてますか一度整理してください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます部屋は空いてますか必要事項だけ聞いてください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます料金はいくらですか,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます料金はいくらですかお願いします,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます料金はいくらですか短く答えてください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます料金はいくらですか次の確認だけで大丈夫です,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます料金はいくらですか同じ説明は省いてください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます料金はいくらですか履歴を見てください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます料金はいくらですか確定はまだしないでください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます料金はいくらですか候補だけください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます料金はいくらですか一度整理してください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます料金はいくらですか必要事項だけ聞いてください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます予約を進められますか,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます予約を進められますかお願いします,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます予約を進められますか短く答えてください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます予約を進められますか次の確認だけで大丈夫です,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます予約を進められますか同じ説明は省いてください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます予約を進められますか履歴を見てください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます予約を進められますか確定はまだしないでください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます予約を進められますか候補だけください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます予約を進められますか一度整理してください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます予約を進められますか必要事項だけ聞いてください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます候補を一つ出してください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます候補を一つ出してくださいお願いします,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます候補を一つ出してください短く答えてください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます候補を一つ出してください次の確認だけで大丈夫です,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます候補を一つ出してください同じ説明は省いてください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます候補を一つ出してください履歴を見てください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます候補を一つ出してください確定はまだしないでください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます候補を一つ出してください候補だけください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます候補を一つ出してください一度整理してください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます候補を一つ出してください必要事項だけ聞いてください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます足りない情報は何ですか,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます足りない情報は何ですかお願いします,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます足りない情報は何ですか短く答えてください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます足りない情報は何ですか次の確認だけで大丈夫です,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます足りない情報は何ですか同じ説明は省いてください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます足りない情報は何ですか履歴を見てください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます足りない情報は何ですか確定はまだしないでください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます足りない情報は何ですか候補だけください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます足りない情報は何ですか一度整理してください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,もう一回聞きます足りない情報は何ですか必要事項だけ聞いてください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが今日の空きはありますか,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが今日の空きはありますかお願いします,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが今日の空きはありますか短く答えてください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが今日の空きはありますか次の確認だけで大丈夫です,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが今日の空きはありますか同じ説明は省いてください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが今日の空きはありますか履歴を見てください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが今日の空きはありますか確定はまだしないでください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが今日の空きはありますか候補だけください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが今日の空きはありますか一度整理してください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが今日の空きはありますか必要事項だけ聞いてください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが明日の夜は空いてますか,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが明日の夜は空いてますかお願いします,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが明日の夜は空いてますか短く答えてください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが明日の夜は空いてますか次の確認だけで大丈夫です,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが明日の夜は空いてますか同じ説明は省いてください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが明日の夜は空いてますか履歴を見てください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが明日の夜は空いてますか確定はまだしないでください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが明日の夜は空いてますか候補だけください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが明日の夜は空いてますか一度整理してください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが明日の夜は空いてますか必要事項だけ聞いてください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが一番早い時間はいつですか,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが一番早い時間はいつですかお願いします,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが一番早い時間はいつですか短く答えてください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが一番早い時間はいつですか次の確認だけで大丈夫です,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが一番早い時間はいつですか同じ説明は省いてください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが一番早い時間はいつですか履歴を見てください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが一番早い時間はいつですか確定はまだしないでください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが一番早い時間はいつですか候補だけください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが一番早い時間はいつですか一度整理してください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが一番早い時間はいつですか必要事項だけ聞いてください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが指名なしで入れますか,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが指名なしで入れますかお願いします,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが指名なしで入れますか短く答えてください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが指名なしで入れますか次の確認だけで大丈夫です,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが指名なしで入れますか同じ説明は省いてください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが指名なしで入れますか履歴を見てください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが指名なしで入れますか確定はまだしないでください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが指名なしで入れますか候補だけください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが指名なしで入れますか一度整理してください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが指名なしで入れますか必要事項だけ聞いてください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが90分で取れますか,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが90分で取れますかお願いします,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが90分で取れますか短く答えてください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが90分で取れますか次の確認だけで大丈夫です,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが90分で取れますか同じ説明は省いてください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが90分で取れますか履歴を見てください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが90分で取れますか確定はまだしないでください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが90分で取れますか候補だけください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが90分で取れますか一度整理してください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが90分で取れますか必要事項だけ聞いてください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが部屋は空いてますか,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが部屋は空いてますかお願いします,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが部屋は空いてますか短く答えてください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが部屋は空いてますか次の確認だけで大丈夫です,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが部屋は空いてますか同じ説明は省いてください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが部屋は空いてますか履歴を見てください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが部屋は空いてますか確定はまだしないでください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが部屋は空いてますか候補だけください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが部屋は空いてますか一度整理してください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが部屋は空いてますか必要事項だけ聞いてください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが料金はいくらですか,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが料金はいくらですかお願いします,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが料金はいくらですか短く答えてください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが料金はいくらですか次の確認だけで大丈夫です,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが料金はいくらですか同じ説明は省いてください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが料金はいくらですか履歴を見てください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが料金はいくらですか確定はまだしないでください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが料金はいくらですか候補だけください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが料金はいくらですか一度整理してください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが料金はいくらですか必要事項だけ聞いてください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが予約を進められますか,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが予約を進められますかお願いします,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが予約を進められますか短く答えてください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが予約を進められますか次の確認だけで大丈夫です,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが予約を進められますか同じ説明は省いてください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが予約を進められますか履歴を見てください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが予約を進められますか確定はまだしないでください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
repeat_response_guard,先ほどの件ですが予約を進められますか候補だけください,直近履歴と重複を検出し、同一回答を避けて不足スロットまたは次アクションだけを返す,同じ聞き返しや同一文面を連続送信して会話ループさせない,92
